timestamp,levelname,source,message
2019-08-26T00:38:32-05:00,INFO,upgrade,"overwrite supported: False, downgrade supported: False"
2019-08-26T00:38:32-05:00,INFO,upgrade,No upgrade found
2019-08-26T00:38:51-05:00,INFO,netcloud,Trimmed 2 WAN state records.
2019-08-26T00:51:48-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-55(dBm), SINR:3.2(dB), RSRP:-93(dB), RSRQ:-18(dB), RFBAND: Band 4"
2019-08-26T00:51:55-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774432 (0x2e83d20)
2019-08-26T00:56:45-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774403 (0x2e83d03)
2019-08-26T00:56:45-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-48(dBm), SINR:2.2(dB), RSRP:-77(dB), RSRQ:-13(dB), RFBAND: Band 13"
2019-08-26T00:57:04-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774432 (0x2e83d20)
2019-08-26T00:57:04-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-57(dBm), SINR:4.0(dB), RSRP:-93(dB), RSRQ:-15(dB), RFBAND: Band 4"
2019-08-26T00:58:52-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774403 (0x2e83d03)
2019-08-26T00:58:52-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-48(dBm), SINR:4.0(dB), RSRP:-77(dB), RSRQ:-13(dB), RFBAND: Band 13"
2019-08-26T01:00:08-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774432 (0x2e83d20)
2019-08-26T01:00:08-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-59(dBm), SINR:-1.0(dB), RSRP:-94(dB), RSRQ:-17(dB), RFBAND: Band 4"
2019-08-26T01:11:29-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774403 (0x2e83d03)
2019-08-26T01:11:29-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-47(dBm), SINR:1.4(dB), RSRP:-76(dB), RSRQ:-13(dB), RFBAND: Band 13"
2019-08-26T01:11:35-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774432 (0x2e83d20)
2019-08-26T01:11:35-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-59(dBm), SINR:0.4(dB), RSRP:-93(dB), RSRQ:-15(dB), RFBAND: Band 4"
2019-08-26T01:33:42-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 166.152.146.146...
2019-08-26T01:45:50-05:00,WARN,netcloud,Timed out waiting for stream response: <services.wpcclient.CSStreamConnection object at 0xb666d4b0>
2019-08-26T01:45:51-05:00,WARN,netcloud,Connection Dropped (Inactive)
2019-08-26T01:45:51-05:00,INFO,netcloud,Connecting to NetCloud
2019-08-26T01:46:06-05:00,WARN,netcloud,Connection Dropped ([Errno -2] Name or service not known)
2019-08-26T01:47:09-05:00,INFO,netcloud,Connecting to NetCloud
2019-08-26T01:47:24-05:00,WARN,netcloud,Connection Dropped ([Errno -2] Name or service not known)
2019-08-26T01:54:22-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774403 (0x2e83d03)
2019-08-26T01:54:22-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-46(dBm), SINR:1.6(dB), RSRP:-76(dB), RSRQ:-13(dB), RFBAND: Band 13"
2019-08-26T01:54:36-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48758304 (0x2e7fe20)
2019-08-26T01:54:36-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-71(dBm), SINR:3.4(dB), RSRP:-92(dB), RSRQ:-14(dB), RFBAND: Band 4"
2019-08-26T01:54:46-05:00,INFO,netcloud,Connecting to NetCloud
2019-08-26T01:55:01-05:00,WARN,netcloud,Connection Dropped ([Errno -2] Name or service not known)
2019-08-26T02:03:42-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 166.152.146.146...
2019-08-26T02:06:08-05:00,INFO,netcloud,Connecting to NetCloud
2019-08-26T02:06:23-05:00,WARN,netcloud,Connection Dropped ([Errno -2] Name or service not known)
2019-08-26T02:10:24-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-54(dBm), SINR:0.0(dB), RSRP:-88(dB), RSRQ:-15(dB), RFBAND: Band 66"
2019-08-26T02:18:42-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 166.152.146.146...
2019-08-26T02:21:24-05:00,INFO,netcloud,Connecting to NetCloud
2019-08-26T02:21:39-05:00,WARN,netcloud,Connection Dropped ([Errno -2] Name or service not known)
2019-08-26T02:22:11-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774403 (0x2e83d03)
2019-08-26T02:22:11-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-47(dBm), SINR:0.8(dB), RSRP:-75(dB), RSRQ:-11(dB), RFBAND: Band 13"
2019-08-26T02:22:24-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48758304 (0x2e7fe20)
2019-08-26T02:22:24-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-58(dBm), SINR:-1.0(dB), RSRP:-91(dB), RSRQ:-13(dB), RFBAND: Band 4"
2019-08-26T02:22:31-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-58(dBm), SINR:0.0(dB), RSRP:-90(dB), RSRQ:-14(dB), RFBAND: Band 66"
2019-08-26T02:26:12-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 166.152.146.146...
2019-08-26T02:29:57-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 166.152.146.146...
2019-08-26T02:31:49-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 166.152.146.146...
2019-08-26T02:32:45-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 166.152.146.146...
2019-08-26T02:33:14-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 0.0.0.0...
2019-08-26T02:33:28-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 166.152.146.146...
2019-08-26T02:33:35-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 0.0.0.0...
2019-08-26T02:33:38-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 166.152.146.146...
2019-08-26T02:33:39-05:00,INFO,udhcpc[8691],Sending renew 166.152.146.145 => 0.0.0.0...
2019-08-26T02:33:39-05:00,INFO,udhcpc[8691],"Lease lost, entering init state"
2019-08-26T02:33:39-05:00,INFO,udhcpc[8691],Sending discover...
2019-08-26T02:33:42-05:00,INFO,udhcpc[8691],Sending discover...
2019-08-26T02:33:45-05:00,INFO,udhcpc[8691],Sending discover...
2019-08-26T02:33:48-05:00,INFO,WAN:1f1b4ed4.DHCP,ipinfo={}
2019-08-26T02:33:48-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectError....DHCP
2019-08-26T02:33:48-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....SignalVerify
2019-08-26T02:33:48-05:00,INFO,udhcpc[8691],Received SIGTERM
2019-08-26T02:33:48-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....DHCP
2019-08-26T02:33:48-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....AutoAPNBack
2019-08-26T02:33:49-05:00,INFO,cp_stack_mgr,int1: Module operating mode.: Online
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4,Disconnect Event: ok
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....CPPM
2019-08-26T02:33:51-05:00,INFO,kernel,[187269.848431] Link Down indicated - id:25
2019-08-26T02:33:51-05:00,INFO,kernel,[187269.848431]
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....AutoAPNFront
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....AutoSelect
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....MultiSIMCritExit
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....AutoCarrier
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....MultiSIM
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....MultiSIMCritEnter
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4,WanDevMixIn:stopStartDoneContCheck
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4,WanDevMixIn:stopStabilityCheck
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4,connected -> disconnecting
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4,"disconnecting -> disconnected, Reason: Failover"
2019-08-26T02:33:51-05:00,INFO,WAN:1f1b4ed4,Stopped
2019-08-26T02:33:51-05:00,WARN,WAN:1f1b4ed4.ConnectorMgr,already reset
2019-08-26T02:33:52-05:00,INFO,policy.FailoverFailback,"connected -> start (primary: mdm-1f1b4ed4, next_dev: mdm-1f1b4ed4)"
2019-08-26T02:33:52-05:00,INFO,policy.FailoverFailback,"start -> pick_next (primary: None, next_dev: mdm-1f1b4ed4)"
2019-08-26T02:33:52-05:00,INFO,policy.FailoverFailback,"pick_next -> wait_for_next (primary: None, next_dev: mdm-1f1b4ed4)"
2019-08-26T02:33:52-05:00,INFO,policy.WanChange,"idle -> connect_next (primary: None, next_dev: mdm-1f1b4ed4)"
2019-08-26T02:33:52-05:00,INFO,policy.WanChange,"connect_next -> connect_wait (primary: None, next_dev: mdm-1f1b4ed4)"
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4,WanDevMixIn:Starting
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4,disconnected -> connecting
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4,"wandev connecting type: mdm, uid: 1f1b4ed4, uptime: 187270"
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-58(dBm), SINR:1.6(dB), RSRP:-90(dB), RSRQ:-13(dB), RFBAND: Band 66"
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....MultiSIMCritEnter
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....MultiSIM
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4.AutoCarrier,CARSWITCHstate: Initial
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4.AutoCarrier,CARSWITCHstate: Initiate
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4,autoCarrierSwitch verizon
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4,Current carrier is correct. No switch needed.
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4.AutoCarrier,CARSWITCHstate: Success
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....AutoCarrier
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....MultiSIMCritExit
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....AutoSelect
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4.AutoAPNFront,auto apn state: Finished
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....AutoAPNFront
2019-08-26T02:33:52-05:00,INFO,WAN:1f1b4ed4.CPPM,Connecting device
2019-08-26T02:33:52-05:00,INFO,cp_stack_mgr,int1: Module operating mode.: Online
2019-08-26T02:33:56-05:00,INFO,netcloud,NetCloud Session Stopped
2019-08-26T02:33:56-05:00,INFO,cp_stack_mgr,int1: Active APN: mw01.VZWSTATIC
2019-08-26T02:34:08-05:00,INFO,apdisc,Wake up agent in 7201 seconds
2019-08-26T02:34:15-05:00,INFO,kernel,"[187293.756179] usb 2-1.4: USB disconnect, device number 25"
2019-08-26T02:34:15-05:00,INFO,kernel,[187293.759000] Unlink cpdev from pm
2019-08-26T02:34:15-05:00,INFO,kernel,[187293.759027] Unlink cpdev: d9abe388 from pm
2019-08-26T02:34:15-05:00,INFO,kernel,[187293.759046] Disable cpdev other tasklet
2019-08-26T02:34:15-05:00,INFO,kernel,[187293.759074] Cancel cpdev kevents
2019-08-26T02:34:15-05:00,INFO,kernel,[187293.759091] Wait for all cpdev urbs to be returned
2019-08-26T02:34:15-05:00,INFO,kernel,[187293.759102] Shutdown cpdev timers and tasklets
2019-08-26T02:34:15-05:00,INFO,kernel,[187293.759118] cpdev unplug done
2019-08-26T02:34:15-05:00,INFO,kernel,[187293.772876] Device with id:25 unplugged
2019-08-26T02:34:15-05:00,INFO,kernel,[187293.772899] Wait for cpdev to finish unplugging
2019-08-26T02:34:15-05:00,INFO,kernel,[187293.772910] usbcore: deregistering interface driver cpusb25
2019-08-26T02:34:15-05:00,INFO,kernel,[187293.773071] cpdev done unplugging
2019-08-26T02:34:15-05:00,INFO,cp_stack_mgr,int1: Hard reset on unplug
2019-08-26T02:34:15-05:00,INFO,cp_stack_mgr,"int1: WAN Device hard reset, hub 2:4"
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4,Unplugged
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4,WanDevMixIn:stopStabilityCheck
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4,WanDevMixIn:stopStartDoneContCheck
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4,connecting -> disconnecting
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4,"disconnecting -> disconnected, Reason: Unplugged"
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....SignalVerify
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....DHCP
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....AutoAPNBack
2019-08-26T02:34:15-05:00,INFO,policy.WanChange,"connect_wait -> idle (primary: None, next_dev: None)"
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....CPPM
2019-08-26T02:34:15-05:00,INFO,wanmgr,"Removing orphan: Network device: (type: mdm, link: <Link pmip25, ifindex: 36>, uid: 1f1b4ed4)"
2019-08-26T02:34:15-05:00,INFO,wanmgr,"Removed device: Network device: (type: mdm, link: <Link pmip25, ifindex: 36>, uid: 1f1b4ed4)"
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....AutoAPNFront
2019-08-26T02:34:15-05:00,WARN,WAN:1f1b4ed4.ConnectorMgr,_disconnectConnectors but already disconnecting???
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....SignalVerify
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....DHCP
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....AutoAPNBack
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....CPPM
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....AutoAPNFront
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....AutoSelect
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....MultiSIMCritExit
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....AutoCarrier
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....MultiSIM
2019-08-26T02:34:15-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,disconnectDone....MultiSIMCritEnter
2019-08-26T02:34:16-05:00,INFO,policy.FailoverFailback,"wait_for_next -> pick_next (primary: None, next_dev: None)"
2019-08-26T02:34:38-05:00,INFO,kernel,[187316.972935] usb 2-1.4: new SuperSpeed USB device number 26 using xhci-hcd
2019-08-26T02:34:40-05:00,INFO,kernel,[187318.994029] usbcore: registered new interface driver cpusb26
2019-08-26T02:34:51-05:00,INFO,cp_stack_mgr,"int1: QMI not ready yet, try again Error Code: 7"
2019-08-26T02:34:55-05:00,INFO,cp_stack_mgr,int1: HOST FILE VER: : 32.00.003
2019-08-26T02:34:55-05:00,INFO,cp_stack_mgr,int1: Module operating mode.: Online
2019-08-26T02:34:56-05:00,INFO,cpevt,ifc supported tech: lte/3g
2019-08-26T02:34:56-05:00,INFO,WAN:1f1b4ed4,Plug event: ok
2019-08-26T02:34:56-05:00,INFO,WAN:1f1b4ed4,"wandev plugged: mdm, uid: 1f1b4ed4, uptime: 187334"
2019-08-26T02:34:56-05:00,INFO,WAN:1f1b4ed4,execute GET_ICCID
2019-08-26T02:34:56-05:00,INFO,WAN:1f1b4ed4,Execute Event ok: 10
2019-08-26T02:34:59-05:00,INFO,WAN:1f1b4ed4,Preconfigured Event: ok
2019-08-26T02:34:59-05:00,INFO,WAN:1f1b4ed4,"wandev preconfigured type: mdm, uid: 1f1b4ed4, uptime: 187338"
2019-08-26T02:34:59-05:00,INFO,cp_stack_mgr,int1: LTE Modem Plugging - msg: Configuring GPS data - status:77
2019-08-26T02:35:01-05:00,INFO,WAN:1f1b4ed4,Configure Event: ok
2019-08-26T02:35:01-05:00,INFO,WAN:1f1b4ed4,configured_event: Device activation state: True
2019-08-26T02:35:01-05:00,INFO,WAN:1f1b4ed4,"wandev configured type: mdm, uid: 1f1b4ed4, uptime: 187339"
2019-08-26T02:35:01-05:00,INFO,WAN:1f1b4ed4,StandardModem::checkNIASession: NIA mode : disconnected session : None
2019-08-26T02:35:01-05:00,INFO,WAN:1f1b4ed4,StandardModem::checkNIASession: connection state : disconnected
2019-08-26T02:35:02-05:00,INFO,policy.FailoverFailback,"pick_next -> wait_for_next (primary: None, next_dev: mdm-1f1b4ed4)"
2019-08-26T02:35:02-05:00,INFO,policy.WanChange,"idle -> connect_next (primary: None, next_dev: mdm-1f1b4ed4)"
2019-08-26T02:35:02-05:00,INFO,policy.WanChange,"connect_next -> connect_wait (primary: None, next_dev: mdm-1f1b4ed4)"
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4,WanDevMixIn:Starting
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4,disconnected -> connecting
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4,"wandev connecting type: mdm, uid: 1f1b4ed4, uptime: 187340"
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....MultiSIMCritEnter
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....MultiSIM
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4.AutoCarrier,CARSWITCHstate: Initial
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4.AutoCarrier,CARSWITCHstate: Initiate
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4,autoCarrierSwitch verizon
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4,Current carrier is correct. No switch needed.
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4.AutoCarrier,CARSWITCHstate: Success
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....AutoCarrier
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....MultiSIMCritExit
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....AutoSelect
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4.AutoAPNFront,auto apn state: Finished
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....AutoAPNFront
2019-08-26T02:35:02-05:00,INFO,WAN:1f1b4ed4.CPPM,Waiting for signal
2019-08-26T02:35:03-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774403 (0x2e83d03)
2019-08-26T02:35:03-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-45(dBm), SINR:0.2(dB), RSRP:-75(dB), RSRQ:-13(dB), RFBAND: Band 13"
2019-08-26T02:35:03-05:00,INFO,WAN:1f1b4ed4.CPPM,Connecting device
2019-08-26T02:35:03-05:00,INFO,cp_stack_mgr,int1: Module operating mode.: Online
2019-08-26T02:35:07-05:00,INFO,cp_stack_mgr,int1: Active APN: mw01.VZWSTATIC
2019-08-26T02:35:08-05:00,INFO,WAN:1f1b4ed4,Connect Event: ok - state: connecting
2019-08-26T02:35:08-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....CPPM
2019-08-26T02:35:08-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....AutoAPNBack
2019-08-26T02:35:08-05:00,INFO,udhcpc[23475],udhcpc (v1.24.1) started
2019-08-26T02:35:08-05:00,INFO,udhcpc[23475],Sending discover...
2019-08-26T02:35:08-05:00,INFO,udhcpc[23475],Sending select for 166.152.146.145...
2019-08-26T02:35:08-05:00,INFO,udhcpc[23475],"Lease of 166.152.146.145 obtained, lease time 7200"
2019-08-26T02:35:08-05:00,INFO,WAN:1f1b4ed4.DHCP,"ipinfo={'gateway': '166.152.146.146', 'ip_address': '166.152.146.145', 'netmask': '255.255.255.252', 'dnslist': ['198.224.152.119', '198.224.154.135']}"
2019-08-26T02:35:08-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....DHCP
2019-08-26T02:35:08-05:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....SignalVerify
2019-08-26T02:35:08-05:00,INFO,WAN:1f1b4ed4,WanDevMixIn:startStabilityCheck
2019-08-26T02:35:08-05:00,INFO,WAN:1f1b4ed4,WanDevMixIn:startDoneContCheck
2019-08-26T02:35:08-05:00,INFO,WAN:1f1b4ed4,"connecting -> connected, Reason: Failover"
2019-08-26T02:35:08-05:00,INFO,WAN:1f1b4ed4,"wandev connected type: mdm, uid: 1f1b4ed4, uptime: 187347"
2019-08-26T02:35:08-05:00,INFO,WAN:1f1b4ed4,Connection Type: Not Reported
2019-08-26T02:35:09-05:00,INFO,policy.WanChange,"connect_wait -> idle (primary: mdm-1f1b4ed4, next_dev: mdm-1f1b4ed4)"
2019-08-26T02:35:09-05:00,INFO,WAN:1f1b4ed4,"Service Change : Not Reported -> LTE, 100%, RSSI: -47(dBm), SINR: 2.4, RSRP: -75, RSRQ: -12, RFBAND: Band 13"
2019-08-26T02:35:10-05:00,INFO,policy.FailoverFailback,"wait_for_next -> disconnect_prev (primary: mdm-1f1b4ed4, next_dev: mdm-1f1b4ed4)"
2019-08-26T02:35:10-05:00,INFO,policy.FailoverFailback,"disconnect_prev -> connected (primary: mdm-1f1b4ed4, next_dev: mdm-1f1b4ed4)"
2019-08-26T02:35:14-05:00,INFO,netcloud,Connecting to NetCloud
2019-08-26T02:35:15-05:00,INFO,netcloud,Checking Authentication
2019-08-26T02:35:15-05:00,INFO,netcloud,Binding to Stream Server
2019-08-26T02:35:15-05:00,INFO,netcloud,Successfully connected to NetCloud
2019-08-26T02:35:16-05:00,INFO,netcloud,Updated status.ecm.info.Account
2019-08-26T02:35:16-05:00,INFO,netcloud,Updated status.ecm.info.Group
2019-08-26T02:36:22-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774432 (0x2e83d20)
2019-08-26T02:36:22-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-59(dBm), SINR:-3.4(dB), RSRP:-93(dB), RSRQ:-15(dB), RFBAND: Band 4"
2019-08-26T02:37:29-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774403 (0x2e83d03)
2019-08-26T02:37:29-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-46(dBm), SINR:1.6(dB), RSRP:-76(dB), RSRQ:-13(dB), RFBAND: Band 13"
2019-08-26T02:38:51-05:00,INFO,WAN:1f1b4ed4,The cell id for the Internal 1200M (SIM1) on port int1 is 48774432 (0x2e83d20)
2019-08-26T02:38:51-05:00,INFO,WAN:1f1b4ed4,"signal Internal 1200M (SIM1) on port int1: 100%, RSSI:-60(dBm), SINR:0.6(dB), RSRP:-93(dB), RSRQ:-15(dB), RFBAND: Band 4"
2019-08-26T02:39:56-05:00,INFO,upgrade,"Checking upgrade server for pkg: 32.00.011_Generic,1013, fw_info path: ['status', 'wan', 'devices', 'mdm-1f1b4ed4', 'ob_upgrade', 'fw_info_generic']"
2019-08-26T02:39:57-05:00,WARN,upgrade,HTTP 404 error during firmware upgrade check.
2019-08-26T02:39:57-05:00,INFO,upgrade,"Checking upgrade server for pkg: 32.00.041_ATT,4013, fw_info path: ['status', 'wan', 'devices', 'mdm-1f1b4ed4', 'ob_upgrade', 'fw_info_att']"
2019-08-26T02:39:57-05:00,INFO,upgrade,"Found file on server; version: 32.00.041_ATT,4013"
2019-08-26T02:39:57-05:00,INFO,upgrade,"overwrite supported: False, downgrade supported: False"
2019-08-26T02:39:57-05:00,INFO,upgrade,No upgrade found
2019-08-26T02:39:57-05:00,INFO,upgrade,"Checking upgrade server for pkg: 32.00.023_Verizon,2019, fw_info path: ['status', 'wan', 'devices', 'mdm-1f1b4ed4', 'ob_upgrade', 'fw_info_verizon']"
2019-08-26T02:39:58-05:00,INFO,upgrade,"Found file on server; version: 32.00.023_Verizon,2019"
2019-08-26T02:39:58-05:00,INFO,upgrade,"overwrite supported: False, downgrade supported: False"
2019-08-26T02:39:58-05:00,INFO,upgrade,No upgrade found
